page,id,title,url,path,header_image_url,annotation_count,pyongs_count,primaryartist_id,primaryartist_name,primaryartist_url,primaryartist_imageurl
6,929053,Heroes,https://genius.com/Kabah-heroes-lyrics,/Kabah-heroes-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,886477,Encontre El Amor,https://genius.com/Kabah-encontre-el-amor-lyrics,/Kabah-encontre-el-amor-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,863255,Violento Tu Amor,https://genius.com/Kabah-violento-tu-amor-lyrics,/Kabah-violento-tu-amor-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
6,771248,"Kayod Kabayo, Kayod Barya",https://genius.com/Noel-cabangon-kayod-kabayo-kayod-barya-lyrics,/Noel-cabangon-kayod-kabayo-kayod-barya-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,348663,Noel Cabangon,https://genius.com/artists/Noel-cabangon,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,2930275,Кабардинка (Kabardinka),https://genius.com/Rem-digga-kabardinka-lyrics,/Rem-digga-kabardinka-lyrics,https://images.genius.com/062f62abd9ebdba0b1e389df7abc7231.1000x904x1.jpg,0,,613306,Рем Дигга (Rem Digga),https://genius.com/artists/Rem-digga,https://images.genius.com/2f3ab5fc5fc795beac568be101ca9830.442x442x1.jpg
7,1708821,Pocałuj Mnie W Dupę,https://genius.com/Kabanos-pocauj-mnie-w-dupe-lyrics,/Kabanos-pocauj-mnie-w-dupe-lyrics,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
7,1614556,Ja I Moja Żona,https://genius.com/Kabanos-ja-i-moja-zona-lyrics,/Kabanos-ja-i-moja-zona-lyrics,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
7,1592661,Esta Noche,https://genius.com/Kabah-esta-noche-lyrics,/Kabah-esta-noche-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,1519884,Czołg,https://genius.com/Kabanos-czog-lyrics,/Kabanos-czog-lyrics,https://images.genius.com/3f5e7278eb98f3ceb80e656b320367b5.600x600x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
7,1495473,Pijawki,https://genius.com/Kabanos-pijawki-lyrics,/Kabanos-pijawki-lyrics,https://images.genius.com/c860b9725c0cf21669c5b63904a610f3.500x500x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
7,1442356,Márchate Ya,https://genius.com/Kabah-marchate-ya-lyrics,/Kabah-marchate-ya-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,1386390,Chmurki,https://genius.com/Kabanos-chmurki-lyrics,/Kabanos-chmurki-lyrics,https://images.genius.com/3f5e7278eb98f3ceb80e656b320367b5.600x600x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
7,1363470,Casi Al Final,https://genius.com/Kabah-casi-al-final-lyrics,/Kabah-casi-al-final-lyrics,https://assets.genius.com/images/default_cover_image.png?1491928287,1,,354184,Kabah,https://genius.com/artists/Kabah,https://assets.genius.com/images/default_avatar_300.png?1491928287
7,1332070,Schody,https://genius.com/Kabat-schody-lyrics,/Kabat-schody-lyrics,https://images.genius.com/79cf09adcb4d0a70d710cf5307d18ae6.600x536x1.jpg,1,,355718,Kabát,https://genius.com/artists/Kabat,https://assets.genius.com/images/default_avatar_300.png?1491928287
8,1308963,Wyliczanka Dziadka Krugera,https://genius.com/Kabanos-wyliczanka-dziadka-krugera-lyrics,/Kabanos-wyliczanka-dziadka-krugera-lyrics,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg,1,,354876,Kabanos,https://genius.com/artists/Kabanos,https://images.genius.com/46b10f6b8a2c132ffa1e9dfc441a7432.515x515x1.jpg
